,Id,Price
3089,12720,171103.07038468373
3090,4391,149364.75399296315
3091,15559,153920.3598884267
3092,11971,289294.8854202088
3093,1294,209492.30836485742
3094,4639,209700.0201616618
3095,10815,216589.79898361067
3096,12270,159954.82981616503
3097,9322,244078.96125151313
3098,14633,168955.71085165002
3099,3733,191683.03144251232
3100,9311,156865.6751381713
3101,14855,271212.95016400557
3102,13819,151374.2701776817
3103,912,340471.48021696834
3104,13565,132170.1726590721
3105,5546,217849.63926605292
3106,14337,237127.85783341553
3107,5902,168440.30879899077
3108,3939,199721.52147807766
3109,12958,143745.04225863368
3110,6810,180716.35362488977
3111,6464,334624.2517172705
3112,15753,240659.58056934888
3113,8295,215129.57024699636
3114,4190,143376.8888530299
3115,13160,192869.53564676034
3116,11609,287843.0210600449
3117,6477,146366.22032917605
3118,7833,171769.0840487986
3119,8088,232933.04974078198
3120,7090,227968.39156673214
3121,4818,224962.92565322632
3122,3010,301670.42270346754
3123,2954,237263.51288433987
3124,16552,181874.1264285643
3125,563,200029.76370853136
3126,13208,264981.86739482445
3127,12886,134093.08342688662
3128,9235,139526.0578618
3129,2397,249203.86827115383
3130,3059,282931.5931764215
3131,8245,159412.74853909883
3132,11636,207413.17075373672
3133,694,226174.6399892829
3134,7222,155381.91349555136
3135,13986,308317.27311943093
3136,6083,99162.33280321863
3137,9782,167739.58357517835
3138,13060,259623.921514025
3139,6144,265401.1480678782
3140,15637,190753.9245558485
3141,987,429581.54054428445
3142,10696,259940.62047314434
3143,5319,137832.48865586723
3144,16119,321319.9097717207
3145,8198,149640.0915162706
3146,14721,241919.36061602354
3147,4704,186165.8067326699
3148,8806,251547.94831736162
3149,14764,149235.3631198191
3150,14233,134665.76509379494
3151,14252,275225.92069400725
3152,9139,126535.52688201831
3153,9297,265402.7144613055
3154,8288,215763.86484556858
3155,4879,274724.1417723023
3156,6384,185611.32417988853
3157,7438,190364.8690962742
3158,116,219191.3040924864
3159,364,165990.6081227288
3160,2690,169798.72650776803
3161,2193,398123.87673359294
3162,1228,201736.09921634168
3163,7607,213686.8350587096
3164,6378,171581.44807948716
3165,16520,203690.5318406235
3166,7737,235170.0797364549
3167,15652,138623.72190159038
3168,15578,148599.0909186994
3169,10823,129243.12526299035
3170,11027,124519.22211647668
3171,7076,183135.52731353766
3172,6451,254458.31717148103
3173,15589,190372.30066168404
3174,9532,167584.11203787828
3175,4148,206820.63288122232
3176,1222,325219.7204573418
3177,8066,181837.4431822687
3178,2227,148257.46615512721
3179,8814,342183.314556671
3180,7121,180444.95703309844
3181,8265,115586.80616331584
3182,2848,185728.78047478962
3183,7971,172842.2683317427
3184,15812,220225.90008930766
3185,2238,195283.5910209099
3186,11569,214058.6669891839
3187,13631,152728.20503608228
3188,13209,184573.591085748
3189,5448,173627.83415219333
3190,5974,376032.50777035713
3191,10379,161493.11707696153
3192,13829,167018.2656653877
3193,7552,521477.0783775115
3194,11205,137432.79324557484
3195,12787,176337.4622211624
3196,12773,482356.68106571026
3197,1501,329662.6654014865
3198,3650,201115.2477603603
3199,14850,209432.5377305022
3200,8174,111051.62018785608
3201,5565,203759.79733919815
3202,11832,173689.7825280858
3203,15866,159240.1813156997
3204,8742,120631.57607015692
3205,5271,169911.70382370436
3206,11697,258742.72735567193
3207,13516,185700.12380618486
3208,6408,168239.78882960932
3209,15545,214392.848210149
3210,11148,115045.09965734162
3211,1585,276893.0410074266
3212,4609,185000.1616224149
3213,3174,409007.0869725288
3214,13784,262026.62069340193
3215,7889,112124.04546189228
3216,9385,277877.9900265371
3217,4058,399826.0777444794
3218,6783,206698.46170652204
3219,14676,143703.05727923947
3220,3284,147192.09366053605
3221,4988,170188.5321267722
3222,13369,176547.98648492646
3223,10107,266094.91564989433
3224,11456,182020.86863681977
3225,5837,455800.72013882344
3226,2637,177618.2534926084
3227,10785,436365.0838280589
3228,109,287359.4123265579
3229,5968,83079.07503084776
3230,976,138385.04863198323
3231,882,133319.89432084112
3232,624,142529.71963711278
3233,11904,328224.2435997527
3234,15314,109349.00817829173
3235,6579,99491.69231161899
3236,9199,153845.82881824538
3237,12611,138594.86926342174
3238,2898,227217.26172728674
3239,8461,209036.00416872092
3240,15020,211561.57691059762
3241,5652,132936.70995087613
3242,14262,216743.7516329783
3243,10156,311063.31803624297
3244,4461,185551.26288888653
3245,16666,284686.40019241447
3246,15818,182591.02893137682
3247,4940,226494.24969175752
3248,9403,175892.21592200565
3249,13638,313507.00411085
3250,6918,192194.07077456027
3251,16307,231471.95247195888
3252,4133,136473.64315370767
3253,12316,344151.4990782258
3254,1655,414211.8655378633
3255,9398,164007.84526560598
3256,4271,248214.3929511726
3257,7584,274164.7660573525
3258,16502,441088.1839892199
3259,7732,184801.9180775626
3260,14812,296704.4090002408
3261,5083,241771.33490217154
3262,4385,257638.34944044027
3263,4024,180966.86358297186
3264,5925,136447.0887656518
3265,5603,240449.39659356241
3266,9172,242743.09666572986
3267,9485,225382.93906406008
3268,337,194745.4622575695
3269,9767,179355.05215163837
3270,8228,210333.70336783052
3271,14346,175558.07539151792
3272,8946,185733.8345036038
3273,11285,296574.28543676704
3274,10588,303282.4133464325
3275,16737,206296.99756687335
3276,2262,387602.4889082707
3277,12102,209477.29416327793
3278,9851,144072.83064594737
3279,941,230642.56517683133
3280,10571,267328.12193067005
3281,11487,275673.13527341594
3282,12137,429584.4653269849
3283,10549,145491.77592732565
3284,11359,137045.6221628667
3285,7724,173750.59510122534
3286,6877,127315.29438091915
3287,12946,138162.69994996637
3288,10555,342463.2959618029
3289,2733,129601.81198078356
3290,734,195325.91582229416
3291,4572,132878.25158695367
3292,9888,319297.35095506243
3293,5547,246249.57746174984
3294,9473,137040.26205571726
3295,10427,278294.8767767191
3296,12081,228913.22527361976
3297,10888,309433.247146028
3298,4834,213504.26524735044
3299,7141,145214.42225930552
3300,3282,139327.57539080523
3301,10028,405077.13395154005
3302,13941,153820.60764828493
3303,3897,124016.15496274864
3304,3838,155446.04851688168
3305,15315,125949.31313404748
3306,4623,325200.7394873827
3307,1119,237233.85756312936
3308,6031,206214.3951053866
3309,8516,136574.86626146064
3310,9415,159392.01976341297
3311,10798,104161.5420532375
3312,13666,126449.24047163244
3313,11068,271667.8498617379
3314,1489,156590.0075489077
3315,9467,312558.43883100187
3316,1946,310478.54867199465
3317,6511,162422.40892011265
3318,306,177597.78686681399
3319,2837,307609.9121657198
3320,9949,165171.30093701778
3321,12571,253995.04383675373
3322,9991,203165.87393175412
3323,10974,212571.8951205586
3324,5102,228340.71092946563
3325,15565,148220.52854572245
3326,8320,176392.473773478
3327,4205,234602.39423342922
3328,14341,186651.34895966054
3329,12738,327352.2802118928
3330,7959,108939.65003861915
3331,15526,278766.8751094142
3332,9391,201475.46579728764
3333,13904,145954.70823929168
3334,5423,151029.2953278049
3335,7852,165071.36683608493
3336,16525,87832.92226330763
3337,3823,104674.21883268816
3338,1858,165196.9096174436
3339,8638,391654.59759894724
3340,5777,183870.71344805832
3341,10277,183720.07699080778
3342,8002,371152.72232222627
3343,11877,200234.6496375004
3344,3964,203188.85090604302
3345,16783,305060.08498527476
3346,9896,190073.04510245606
3347,1733,147825.8815932215
3348,12470,243738.96391487864
3349,12569,282145.5899742276
3350,744,150856.0687776822
3351,13608,207949.32627951924
3352,3980,206656.03879622286
3353,13468,162831.28749414772
3354,15482,259535.9025682815
3355,4135,141162.51253208722
3356,8982,408730.90597646823
3357,1928,183078.6525824983
3358,12408,188602.3973915739
3359,2316,75063.39004761136
3360,3340,173056.32063446965
3361,7512,122505.28854168412
3362,10170,248885.52401688593
3363,2558,139341.45353555723
3364,16236,170545.891046308
3365,9115,86079.98488217773
3366,11183,426317.1797466534
3367,6603,242975.76541946706
3368,8548,344393.4862686529
3369,13883,163809.51898124223
3370,10766,297101.7467418658
3371,9575,274687.38083601487
3372,12048,178029.0516052226
3373,928,214189.57589759384
3374,3068,232211.73556686303
3375,7603,191840.09919712637
3376,12725,181109.80015058033
3377,14089,160368.68908195378
3378,13055,177674.05880530423
3379,16602,172843.7471115709
3380,2797,258558.6145563611
3381,7467,115037.98459221928
3382,651,179739.74463789616
3383,16374,194464.0662516044
3384,16544,160977.61692966532
3385,3098,171623.3891511695
3386,3015,166106.19141267173
3387,13224,194940.13837903898
3388,11299,202122.2688540677
3389,14583,127274.16192489406
3390,4033,153026.24286906523
3391,12076,231905.12424259863
3392,15017,160965.10760524048
3393,13881,233603.68472832924
3394,13000,183847.73438569217
3395,676,181158.9425027003
3396,6331,413283.2153010957
3397,7681,225716.45799893356
3398,1435,242835.89264956285
3399,2966,231792.0131196108
3400,5825,291443.22128058615
3401,5422,446502.0517594935
3402,1663,166888.91667495953
3403,15561,148594.08173875062
3404,10062,273067.6352074848
3405,6476,183703.65779537184
3406,1957,184567.43645736878
3407,10795,177300.89758686983
3408,16197,107395.30598984567
3409,14421,220072.56564442778
3410,12994,195314.89915821247
3411,3493,180082.85695012394
3412,11545,153792.72530262498
3413,6726,136432.35497708886
3414,9513,195017.4104843133
3415,12556,117730.62994366283
3416,9553,159415.7576868641
3417,3734,447367.8635071352
3418,3109,237963.8261848563
3419,16319,205846.9245713968
3420,5959,226393.9528044361
3421,6683,241709.9372015496
3422,9438,181189.87463848348
3423,15857,250931.5595668282
3424,2421,255031.91644860746
3425,11540,211390.63605294918
3426,264,216787.7308991401
3427,16561,218629.9092495709
3428,12288,262464.6154251238
3429,9570,182037.56196654233
3430,5936,164551.4069143607
3431,11390,130003.46693064486
3432,6551,193333.76130084795
3433,3946,212430.07872630443
3434,7746,212858.10445239604
3435,2838,157868.06394993456
3436,2472,202221.78904877938
3437,3520,183502.1174250749
3438,1341,315875.3052904861
3439,3910,248439.17508978414
3440,5208,138018.96283501445
3441,12599,188319.5889907232
3442,2475,238282.94672795793
3443,10966,177236.6378876161
3444,5910,239746.1805325813
3445,11910,220311.7502914301
3446,16221,103668.58905589394
3447,10591,166861.3781125537
3448,3744,197564.9155801592
3449,6618,315193.63016054325
3450,8676,437375.8532531059
3451,11193,198463.4533564848
3452,12659,235756.05243267992
3453,14101,179495.8005106611
3454,14483,172633.98748153052
3455,8107,280017.11415032356
3456,10681,168101.12075349715
3457,10126,222819.40618771443
3458,4527,262851.22490912565
3459,16537,209927.23469032018
3460,15403,205627.6881384476
3461,11124,318356.94970710255
3462,7468,156736.27400409814
3463,3172,169776.11087495877
3464,15847,175215.3777213047
3465,8211,473874.09471438214
3466,9459,257372.41868193485
3467,5903,274461.2440405602
3468,7232,137953.1023664246
3469,3180,177503.3832522701
3470,7147,338528.4604396383
3471,10105,164251.0059909562
3472,7338,120620.69305690697
3473,2446,225190.8865835657
3474,6466,127010.84614929621
3475,5782,153238.43723541964
3476,6526,112527.30057078993
3477,14982,218857.96183947433
3478,14639,295450.07985542424
3479,16052,215878.68666219508
3480,12587,171013.74212715167
3481,13192,74191.48476136068
3482,9342,273976.69362335565
3483,6052,131665.56026629725
3484,7987,209222.10757036996
3485,12165,290193.62124277314
3486,15151,296148.0179802306
3487,16728,177810.7473969864
3488,12735,200336.55389765181
3489,939,153034.36631632072
3490,10983,171411.51825297534
3491,1385,137133.27406351085
3492,1892,147826.53119472464
3493,8352,169249.2049856399
3494,79,190559.84674698336
3495,7171,179201.56337651183
3496,6194,221477.1490768901
3497,6973,155706.30098118845
3498,13786,177060.48798038528
3499,2578,284970.5603694759
3500,11344,161579.02788472374
3501,14536,239003.28239951326
3502,13518,185655.8613662958
3503,15855,293363.6259014788
3504,4387,210114.21607242295
3505,1596,246936.5427110765
3506,4699,370041.09252602427
3507,4559,366281.0796607912
3508,6613,221853.17141581513
3509,7489,128728.14214379273
3510,2127,248022.3798387047
3511,16668,396981.78390719974
3512,5919,101674.03594971448
3513,7696,152137.11449182674
3514,12287,216574.76060831785
3515,1053,234196.47764068478
3516,7924,267465.81750633114
3517,16365,265105.0225405169
3518,13988,443854.5828620161
3519,7415,226681.31805647406
3520,6661,114898.56412692882
3521,14496,179377.63842259464
3522,15112,151961.03932638347
3523,16444,177481.21871751006
3524,8992,232070.0268910959
3525,11054,328573.6840929963
3526,3570,144602.59615165764
3527,11016,75695.12438666554
3528,10455,139434.12152311436
3529,10478,209970.35191425544
3530,7751,180012.290576913
3531,7913,438563.44172197336
3532,4883,199718.6596509865
3533,12728,390071.63750629785
3534,11482,196253.91850139227
3535,12561,153105.79179644975
3536,2207,238455.1259599601
3537,11946,162495.39839969843
3538,10552,230655.3093320642
3539,14673,150978.99479535402
3540,6914,158053.2982007654
3541,15988,149517.08574527685
3542,3878,217681.99150485982
3543,13937,179604.4984471533
3544,11208,222906.15596003542
3545,3466,100992.69437531602
3546,2799,171895.23661155414
3547,13802,236140.77938309096
3548,15790,134212.25743291184
3549,845,288929.2204971393
3550,13261,203728.66434982198
3551,9986,189948.58109721064
3552,4771,267872.8648885557
3553,11763,345272.0804568986
3554,13249,498274.43868806685
3555,15982,224870.21031405719
3556,5295,145914.04424272102
3557,2828,248068.87196398023
3558,12717,226110.52293533063
3559,14541,148532.77604049735
3560,12898,150294.91818497406
3561,15190,439389.1568736857
3562,13553,263717.75112925854
3563,11589,286466.6578639561
3564,13168,191019.1835657195
3565,14224,199462.5021075819
3566,11844,243219.90355356596
3567,14578,164132.0760533754
3568,6770,247545.15056499746
3569,1003,136904.12311881525
3570,6716,153227.41258418243
3571,6204,352610.68574480177
3572,10213,241711.9621461691
3573,2961,190134.55918558364
3574,14134,175301.76188547545
3575,9134,179536.12859569327
3576,9906,288843.12694130087
3577,12114,187247.71417494718
3578,12706,180167.64320669882
3579,192,202845.35404849183
3580,11022,211932.60173128766
3581,14712,285287.14079532353
3582,2659,477965.3089991186
3583,7602,214586.32805093288
3584,3009,131784.48115671598
3585,4533,532620.1278973559
3586,5620,168827.76045634187
3587,12312,150819.69420652953
3588,10896,166516.79483924597
3589,7532,174883.69114568498
3590,5696,460839.9737010318
3591,10743,432643.67784028617
3592,16708,175042.24896068708
3593,5430,158145.98599178786
3594,4362,191334.62107141275
3595,15599,178641.78621833387
3596,8197,139774.7742096423
3597,8502,89168.7976239432
3598,554,118141.09044878498
3599,16301,178559.19080708805
3600,6206,372158.9472488836
3601,10523,211126.2954581973
3602,7221,208649.2878511975
3603,5906,190018.78678444895
3604,6724,167378.3044652416
3605,9167,200318.16602416008
3606,10380,246536.47964372658
3607,6209,168782.83220155063
3608,14298,131717.49252043408
3609,6854,184383.9952300767
3610,15218,169531.50317860724
3611,5081,173255.43624027964
3612,14572,216795.9061838359
3613,7743,203996.5727276391
3614,11071,236828.37298360982
3615,10673,163551.0744693455
3616,16276,302960.55673483515
3617,2840,182978.60376142777
3618,14414,439253.7567384954
3619,15739,195775.9928700388
3620,4743,157740.73396111064
3621,3156,303655.17673223885
3622,14879,182967.6620554054
3623,758,141761.93151083405
3624,14304,171572.67556290678
3625,1210,317143.7002177322
3626,1137,194351.04182445936
3627,6026,202499.54346218187
3628,841,142152.53607799675
3629,3993,161188.84170858134
3630,16554,318717.88351490384
3631,27,144006.68982088825
3632,13015,196043.1422027169
3633,9428,148085.2468416107
3634,6885,178233.8078067709
3635,2410,170330.2122302276
3636,743,269384.1128775559
3637,9361,324219.91250284493
3638,14016,195188.7117999153
3639,5040,432480.9041655849
3640,14255,167514.6615652958
3641,291,221511.8283273032
3642,3937,189547.2299043673
3643,13374,277272.5751543623
3644,14948,227643.22305251713
3645,37,111172.8943672741
3646,8226,263589.1414925946
3647,9547,145446.92065281776
3648,1000,271584.4148713186
3649,12406,155281.13341220826
3650,8314,244134.01619567216
3651,960,133518.5112600992
3652,31,234266.31706969236
3653,5905,135461.67535097536
3654,15833,412987.0898302245
3655,8146,238999.92983795248
3656,16718,155361.30186675102
3657,2231,188052.98590651937
3658,11286,198283.67814813842
3659,8275,146379.95073087618
3660,16706,333072.59449780686
3661,6594,112497.92904554536
3662,15521,319533.3197747062
3663,1131,203262.64027740058
3664,9595,187154.0685903006
3665,8354,225321.54427850514
3666,15777,114438.66772146376
3667,2330,292761.7063581879
3668,13382,240277.55855657437
3669,16721,88359.21645713723
3670,11393,185077.3128309286
3671,7009,213541.27219474546
3672,1474,166161.13141720847
3673,5816,211629.2132751283
3674,16032,222114.6925301818
3675,3422,204309.52407487074
3676,7231,161065.47622894033
3677,1565,169737.24494553969
3678,10574,140467.4350360791
3679,1107,179761.87494389398
3680,1458,153665.51644422434
3681,12716,476033.542661821
3682,14039,166260.9929249263
3683,7099,280636.2840617811
3684,4498,257844.2425280138
3685,16394,110576.70840868414
3686,8760,170383.83471834092
3687,5016,128998.4826657999
3688,1097,84964.46499971439
3689,5433,182801.5903130945
3690,7847,201470.20336041963
3691,2903,347914.565375831
3692,15929,231970.7863315529
3693,9066,463164.2638661208
3694,16152,216910.31791511402
3695,12383,219060.81437580753
3696,7591,303042.99179193337
3697,15435,93740.25575595789
3698,1556,278724.288944339
3699,10644,241371.58560472965
3700,5333,170312.6436865556
3701,4266,223195.81409073836
3702,7946,237765.36058220724
3703,15594,176797.20545105272
3704,12127,219045.84425481717
3705,7697,214598.46934088887
3706,10020,181167.8492672113
3707,8999,266350.6150105001
3708,15708,172274.09585791556
3709,510,215302.87297652417
3710,7239,132416.08495632556
3711,414,393059.0915394284
3712,9095,156086.10851995012
3713,6136,203171.828452638
3714,12482,244875.96277826358
3715,1254,140006.1225566332
3716,12989,199942.573002208
3717,2923,296606.7409746291
3718,13845,139307.62983666148
3719,11169,176522.98979213552
3720,3031,392175.5397831582
3721,12704,293017.3478577356
3722,3430,175082.23960291038
3723,4483,134048.10896591647
3724,1438,160331.89833953712
3725,7790,147990.59796679494
3726,10260,181326.50380685806
3727,8340,181411.38765653604
3728,11099,132059.43358937104
3729,4392,152957.48323952698
3730,1551,188484.35129618135
3731,6566,246435.63136882885
3732,12689,193755.09778991577
3733,16117,180098.76811373315
3734,2800,250834.79615266598
3735,7779,237295.3496302567
3736,4546,163802.00376532317
3737,16734,256285.4159510267
3738,2506,147390.3196621269
3739,12457,187940.98768632844
3740,14626,133133.5108993955
3741,9816,195096.59961216862
3742,5055,173282.28032185562
3743,13894,185666.81195639554
3744,2676,184959.5090360894
3745,13860,216230.61056366985
3746,3029,189164.20723164506
3747,5048,268156.73648908944
3748,12857,180010.46311148966
3749,15813,144936.89773389115
3750,9973,207813.95324966827
3751,6664,290334.6999383617
3752,2764,233924.58340446142
3753,10746,129763.40807962662
3754,1068,271652.1725941193
3755,6797,238423.79962086104
3756,384,131301.7981769937
3757,16012,82830.79307080407
3758,10891,285606.83282871294
3759,1110,124301.37832025248
3760,10284,377003.6873560063
3761,15508,198367.19531729075
3762,6000,78222.28617684674
3763,15275,223529.3320477143
3764,5312,116627.7232778411
3765,391,149082.3160482155
3766,10154,182622.736520563
3767,7256,191823.00338272817
3768,7947,187844.9827600228
3769,4097,206204.3576976493
3770,1526,330573.137510934
3771,16261,274582.1508567203
3772,8470,144800.04288395264
3773,3270,207863.00127113465
3774,11212,252240.75340966412
3775,1261,197901.208212925
3776,13456,123274.6430055346
3777,3862,196925.1328842632
3778,13241,198017.63761776686
3779,8526,220078.7513602149
3780,5013,295685.52041029977
3781,10205,359532.39336437173
3782,1346,229635.07758580716
3783,12977,234835.093841082
3784,10073,157106.37735166692
3785,9623,222316.5171935681
3786,10590,190219.67127303305
3787,2773,229845.21999112316
3788,4444,287676.95001157204
3789,442,174565.91318359497
3790,8376,241620.86873797778
3791,13461,245572.89450555388
3792,13229,178040.19482007826
3793,8718,177976.7892729111
3794,12847,173937.21901227615
3795,12117,223484.48210261323
3796,14510,135328.87349006924
3797,9254,293510.8420672835
3798,16290,239575.7300238473
3799,3936,253024.4005688749
3800,12526,186036.5838457149
3801,7302,266886.3419787589
3802,3268,214412.05792544427
3803,13230,250977.27234199096
3804,12695,199288.9540553392
3805,14761,271777.9928414753
3806,15771,228643.47465948865
3807,12598,269781.86401761934
3808,15357,161984.26768244093
3809,9874,120243.68787911773
3810,7582,211453.9997761143
3811,16604,413813.3758738528
3812,2023,156073.1012445352
3813,13932,177931.27499715838
3814,13300,87829.8414918824
3815,14040,188135.64589943885
3816,12612,196680.68946197096
3817,14843,383923.4721083542
3818,5242,163633.80988934022
3819,1343,140102.03335822327
3820,14576,180967.1205548129
3821,6257,120123.02393992164
3822,25,167327.72250733362
3823,11043,206112.87643850618
3824,5047,74936.19024058954
3825,16080,247336.99858882863
3826,2161,239293.03113826827
3827,2444,136690.86009065204
3828,5459,223501.89171009266
3829,9033,142321.3431314897
3830,11539,210192.8096560028
3831,14256,204756.6150306535
3832,9219,257572.3881192537
3833,13840,268796.55383139895
3834,4848,211799.95432170184
3835,227,165138.6350433195
3836,6238,184057.8378364163
3837,15530,188311.27719432293
3838,594,148446.3468812632
3839,14505,99605.32913560675
3840,11748,250462.05516550888
3841,13771,140656.41645330872
3842,5778,224247.96406817462
3843,9820,110088.11300846108
3844,14066,204028.95565147165
3845,8498,226511.3353717303
3846,6058,243940.49365337123
3847,13661,205322.3431987016
3848,7992,200075.3192780554
3849,10264,94999.33316956816
3850,6924,203537.8422231679
3851,9183,179702.05461154788
3852,13325,214363.87668925073
3853,10467,74423.4086443723
3854,998,221010.62065353603
3855,3700,205587.2440924538
3856,5094,236085.91446875862
3857,11643,150372.98269910988
3858,8496,179217.63328312404
3859,16487,112480.49610405881
3860,7810,291558.0988510151
3861,15418,169509.51811409902
3862,16355,227426.86949693918
3863,3194,170602.8733147754
3864,9278,224286.76695481766
3865,2707,149781.88252949857
3866,5688,328562.93227513274
3867,7883,210439.1620797065
3868,5250,285503.4862350457
3869,12794,214362.18424393784
3870,15958,317736.51481397246
3871,68,224908.30753934814
3872,9505,200559.45094611778
3873,4162,185824.3123083907
3874,14730,157619.70689788356
3875,14671,346046.6059027722
3876,13981,248447.10983629382
3877,4445,257176.34445855487
3878,15067,150728.6227832765
3879,444,215047.44296613612
3880,1613,261260.09351254755
3881,8509,379397.5530839873
3882,877,135417.33154535398
3883,5170,281045.6743407817
3884,9846,291953.96956368396
3885,5915,173504.3574992802
3886,12459,245674.21119561023
3887,11318,205641.6226938347
3888,16009,224985.55903478622
3889,14466,301913.5382072472
3890,7896,184947.42067256485
3891,11280,193157.45872256186
3892,15529,296739.67141887563
3893,3859,402119.38686396135
3894,16193,151381.7821174722
3895,8796,124659.6770023469
3896,13010,177189.24895092138
3897,8672,144001.1097442542
3898,16756,134104.18515019736
3899,6929,317812.3716285574
3900,6288,240824.41635508928
3901,2842,199557.11082165368
3902,13446,490159.1676806683
3903,10235,159713.5874934015
3904,7654,215979.4635365377
3905,15967,255801.36527055065
3906,8048,174995.60273596566
3907,4253,273983.9100071893
3908,8004,412254.35241930914
3909,1397,412274.78494220634
3910,4799,296099.6305582127
3911,8558,148992.35172320716
3912,6060,280126.94421142695
3913,5608,184274.30604645633
3914,10515,237575.3160743204
3915,8931,249473.80845542927
3916,2396,228997.64588038385
3917,4022,189898.45781073847
3918,12471,293931.20902033173
3919,1711,212516.86761372653
3920,11430,192582.148701091
3921,9829,240577.72055876104
3922,4425,208840.23107209793
3923,9803,317915.71205790323
3924,4651,363813.85613620066
3925,2189,319413.0458751347
3926,6368,238410.5775559185
3927,6568,209144.44433806583
3928,13827,66444.50915892071
3929,4375,347725.143481354
3930,5622,214237.57029083182
3931,10559,106717.84592300944
3932,10985,294003.14282276377
3933,159,347802.3281098038
3934,9038,194552.28286785123
3935,9382,381378.2481014077
3936,11998,186569.77932520103
3937,5184,255015.9567336167
3938,10542,171240.83879820773
3939,3537,67771.47086870609
3940,13475,161790.9316586237
3941,15536,329114.03830928303
3942,6948,279369.9835711342
3943,2888,248921.6390536804
3944,2830,222383.65898259528
3945,12064,188628.40682432332
3946,8922,248163.0689453616
3947,16427,212979.36263956738
3948,14051,100483.81901124328
3949,3251,287417.79848417843
3950,14202,135908.67870418163
3951,13756,146998.81517115032
3952,1421,121690.43347409353
3953,14187,195990.20698711154
3954,10166,259996.27025395716
3955,4923,100769.44543987625
3956,11570,165827.88585475134
3957,9844,160780.83834191976
3958,918,154998.39831103795
3959,8919,268615.48768701946
3960,8818,158235.3325372395
3961,2949,188217.12468464702
3962,2423,128532.85500698711
3963,15361,195088.72674760406
3964,13254,107820.12495075064
3965,9692,251477.55497465827
3966,7271,278280.60679864994
3967,2017,236654.84474991847
3968,4036,143637.02856840735
3969,11373,214714.62165650085
3970,13377,271526.3463110775
3971,9977,186555.68955244884
3972,7410,158114.75142296773
3973,11817,223974.9859248212
3974,2573,184453.96921979132
3975,6543,199978.85524476843
3976,8819,207532.4028579208
3977,312,124716.08980618723
3978,14517,183104.21475658315
3979,15090,254913.90328707217
3980,10789,178151.16353771387
3981,1910,211277.93940089378
3982,14652,164120.32311328617
3983,13121,241050.59817420327
3984,5125,229959.1579409669
3985,1959,216280.07335702633
3986,12034,291293.7529461466
3987,15595,113651.18162998353
3988,6153,132808.15965478646
3989,4053,202880.54541497584
3990,10877,285592.9588136107
3991,4529,177797.40665021262
3992,10158,212637.1637686602
3993,9236,201432.01701216574
3994,5299,308135.3125874948
3995,13059,209861.80141075523
3996,11152,263474.8617947286
3997,11914,284732.6028888909
3998,2442,365016.4780730554
3999,7044,178753.9202329051
4000,5893,181447.46769144107
4001,5035,117237.02155767714
4002,979,323988.71335731156
4003,3409,191519.72038094664
4004,6675,187554.67074063883
4005,11650,259577.07240922892
4006,5611,130982.94929483236
4007,5956,169248.93613788125
4008,16435,202529.13928235523
4009,14599,169409.93180562227
4010,4215,206345.76388327737
4011,8873,162584.54563099722
4012,14918,295806.56326693314
4013,10011,175287.40330593882
4014,11446,225618.37058421198
4015,1535,165059.52647936813
4016,14241,212323.3594391209
4017,9543,187283.92554579035
4018,10979,169940.7979371077
4019,14215,393047.31919501355
4020,12365,181966.6141876552
4021,6681,198764.52836981916
4022,2924,240221.96099318645
4023,6445,255076.03087931313
4024,12032,201817.69956723027
4025,10702,171715.56122196667
4026,2974,163507.99472717464
4027,3877,175201.81245423778
4028,15147,179086.18791173148
4029,15984,214796.88901880648
4030,2324,300360.12116282055
4031,7499,250854.7817107648
4032,3801,365958.7468675945
4033,4284,253010.44074835174
4034,9329,158988.64601745328
4035,3120,281778.2143530815
4036,2531,138583.49730497424
4037,13762,149526.92838915586
4038,3691,185630.6352146812
4039,8058,183589.1280391239
4040,4897,174915.91728493376
4041,14925,180699.44827104177
4042,4330,144443.316369446
4043,5453,190182.80396254623
4044,6559,211996.29813137115
4045,425,390204.78270184674
4046,14024,215742.5468853099
4047,10413,147954.7190538659
4048,15294,185348.3174664888
4049,2821,261939.8387875003
4050,11509,126387.85823664603
4051,9074,165690.48429690258
4052,16091,278544.19321299955
4053,3642,204376.43117833565
4054,16124,197642.06446738704
4055,16449,161610.84746706748
4056,8684,184150.29539560858
4057,2392,320375.38605768327
4058,12234,240112.70537314616
4059,14199,114013.13950389551
4060,834,321448.13577447296
4061,1484,181166.54473255962
4062,15653,145615.3885134969
4063,11663,162335.05681931335
4064,15397,316887.9346071222
4065,11385,190977.81290886208
4066,10151,188261.75494109374
4067,13263,119932.26082358643
4068,4505,244186.89884002684
4069,1851,143917.51915946673
4070,15471,151431.44149194442
4071,6560,230811.54474762545
4072,4007,360257.2918760745
4073,10251,228011.21390791127
4074,265,206919.45807227408
4075,14770,190710.07993618306
4076,1353,240038.00194892593
4077,16335,218802.07523034432
4078,10859,181609.84747688568
4079,641,205348.8617998363
4080,11985,204650.41453737882
4081,8076,199453.45512894285
4082,14160,171350.85844768462
4083,12506,273438.02294449706
4084,8809,189241.1907322064
4085,6957,141276.11233894102
4086,4478,124537.95925662985
4087,4749,219319.35354532168
4088,12322,191238.35449313442
4089,13910,157815.04364569255
4090,8252,211786.5856613106
4091,2431,256110.39990956904
4092,12670,109460.40435297615
